xCoin Balances - March 2017,,,,,,,,Week 3/5,3/13 - 3/19,,,,,,Week 2/5,3/6 - 3/12,,,,,,Week 1/5,2/27 - 3/5,,,,,
Username,Last Rank,Promotion,Demotion,Weeks Present,Monthly Total,Weekly Average,Non-Immune Monthly Rank,Username,Weekly Balance,Sales,Purchases,Raffle Entries,Gold Donations,Item Donations,Username,Weekly Balance,Sales,Purchases,Raffle Entries,Gold Donations,Item Donations,Username,Weekly Balance,Sales,Purchases,Raffle Entries,Gold Donations,Item Donations
@paerez,Peddler,,,3,"1,699 ",566 ,339,@paerez,70,"2,000 ",0 ,0,0 ,0 ,@risen1221,0,0 ,0 ,0,0 ,0 ,@Thebenz14,"2,639","75,386 ",0 ,0,0 ,0 
@panda_bot,Guild Officer,,,3,"10,561 ","3,520 ",,@panda_bot,0,0 ,0 ,0,0 ,0 ,@Rithic,"1,595","45,568 ",0 ,0,0 ,0 ,@theflamingv,"1,376","39,300 ",0 ,0,0 ,0 
@Pandorean,Peddler,Merchant,,2,"2,079 ","1,039 ",318,@Pandorean,"1,892","39,994 ","14,076 ",0,0 ,0 ,@rokazshangtai,"1,433","21,721 ","19,221 ",0,0 ,0 ,@TheophilKung,0,0 ,0 ,0,0 ,0 
@Patthib,Mogul,,,3,"139,377 ","46,459 ",4,@Patthib,"75,432","92,400 ","24,800 ",5000,0 ,"68,830 ",@Rokelaar,639,"18,260 ",0 ,0,0 ,0 ,@TheReidster,327,"9,345 ",0 ,0,0 ,0 
@paws09,Associate,Peddler,,1,157 ,157 ,409,@paws09,157,"3,343 ","1,152 ",0,0 ,0 ,@Rollersnake,219,0 ,"6,258 ",0,0 ,0 ,@thezathras,"3,119","83,888 ","5,231 ",0,0 ,0 
@pbcop82,Merchant,,,3,"5,914 ","1,971 ",190,@pbcop82,"3,835","66,705 ",0 ,1000,"1,000 ",0 ,@RomanHedonist,0,0 ,0 ,0,0 ,0 ,@ThirdDegree,"10,088","100,717 ","1,799 ",13000,0 ,0 
@Phantom-Queen,Merchant,,,3,"18,050 ","6,017 ",66,@Phantom-Queen,0,0 ,0 ,0,0 ,0 ,@rosarose,493,"14,086 ",0 ,0,0 ,0 ,@Thrast,"7,430","191,684 ","20,591 ",0,0 ,0 
@Phrenety,Peddler,,,3,"2,043 ",681 ,319,@Phrenety,500,9 ,0 ,1000,0 ,0 ,@Rowdog007,0,0 ,0 ,0,0 ,0 ,@Timaios,"15,497","228,482 ",0 ,15000,0 ,0 
@piffwiffle,Merchant,,,3,"5,188 ","1,729 ",210,@piffwiffle,970,"27,700 ",0 ,0,0 ,0 ,@rueboras,0,0 ,0 ,0,0 ,0 ,@Tobber01,745,"20,983 ",304 ,0,0 ,0 
@Pig13enis,Peddler,Merchant,,3,"4,898 ","1,633 ",222,@Pig13enis,"3,644","103,725 ",400 ,0,0 ,0 ,@RythDarkbane,"2,456","41,600 ",0 ,2000,0 ,0 ,@Tokugowanaka,"2,179","47,981 ",0 ,1000,0 ,0 
@pinklatex,Guild Booster,,,3,80 ,27 ,,@pinklatex,0,0 ,0 ,0,0 ,0 ,@s098378,"2,239","63,973 ",0 ,0,0 ,0 ,@Tormennt,"19,021","30,249 ",0 ,0,0 ,"17,962 "
@Poofington,Merchant,,,3,"10,364 ","3,455 ",124,@Poofington,"2,580","45,150 ",0 ,2000,0 ,0 ,@Sallington,250,"7,141 ",0 ,0,0 ,0 ,@tpmart,"3,262",0 ,"50,333 ",3000,0 ,0 
@precambrian1,Merchant,,,2,"15,576 ","7,788 ",79,@precambrian1,"8,313","92,202 ","71,937 ",0,0 ,"2,568 ",@sanrox00,"3,585","59,576 ",0 ,0,"1,500 ",0 ,@Trench83,281,"7,929 ",101 ,0,0 ,0 
@Provespa,Merchant,,,3,"8,247 ","2,749 ",147,@Provespa,"2,937","83,595 ",320 ,0,0 ,0 ,@Sapphire222,"1,252","30,801 ","4,976 ",0,0 ,0 ,@tsegov,518,0 ,"14,791 ",0,0 ,0 
@psychofunkk,Associate,Mogul,,1,"12,518 ","12,518 ",100,@psychofunkk,"12,518","61,483 ",0 ,0,500 ,"9,866 ",@Saqi,"2,382","56,822 ","11,249 ",0,0 ,0 ,@Tuco666,"1,913","25,547 ",550 ,2000,0 ,0 
@Pudley,Shareholder,,,3,"384,084 ","128,028 ",,@Pudley,"111,957","224,994 ",0 ,0,0 ,"104,082 ",@Savina.09,"16,994","5,369 ",500 ,20000,0 ,"6,789 ",@Turagdar,"1,993","56,932 ",0 ,0,0 ,0 
@Pumpumrasta,Peddler,,,3,"1,283 ",428 ,351,@Pumpumrasta,"1,001",0 ,0 ,0,"1,001 ",0 ,@Schlemstar,"1,052","26,055 ","4,000 ",0,0 ,0 ,@Tybalt85,"3,564","30,391 ",0 ,5000,0 ,0 
@Qianpou,Merchant,,,3,"18,458 ","6,153 ",61,@Qianpou,"4,446","126,830 ",205 ,0,0 ,0 ,@Sciondraco,"1,492","30,253 ","12,363 ",0,0 ,0 ,@Unmar,"10,370","10,564 ",0 ,20000,0 ,0 
@quackycac,Merchant,,,3,"19,147 ","6,382 ",52,@quackycac,"12,225","319,447 ","29,837 ",0,0 ,0 ,@Scootorious,0,0 ,0 ,0,0 ,0 ,@Urrzin,0,0 ,0 ,0,0 ,0 
@Qubinets86,Tycoon,,Mogul,2,"82,959 ","41,480 ",9,@Qubinets86,"31,577","830,780 ",0 ,5000,0 ,0 ,@senorblackbean,"1,293","27,425 ","9,529 ",0,0 ,0 ,@Van_Unen,277,0 ,"7,921 ",0,0 ,0 
@Questionability,Peddler,,,3,"1,670 ",557 ,341,@Questionability,18,515 ,0 ,0,0 ,0 ,@SeventhxPhoenix,"7,817","80,497 ",0 ,10000,0 ,0 ,@Vile_Malice,291,"4,178 ","4,127 ",0,0 ,0 
@Quixotic987,Associate,Merchant,,1,"7,139 ","7,139 ",163,@Quixotic987,"7,139","203,964 ",0 ,0,0 ,0 ,@SFxOperations,"1,375","10,720 ",0 ,0,"1,000 ",0 ,@VisualGloss,"1,250","26,303 ","9,416 ",0,0 ,0 
@QvD,Merchant,,,3,"5,820 ","1,940 ",192,@QvD,183,"5,227 ",0 ,0,0 ,0 ,@Shadowxk1,792,"1,940 ","6,406 ",1000,0 ,0 ,@Vosko_Veide,290,0 ,"8,297 ",0,0 ,0 
@Rabby,Peddler,Merchant,,3,"3,974 ","1,325 ",244,@Rabby,"2,929","83,240 ",450 ,0,0 ,0 ,@Shaime27,0,0 ,0 ,0,0 ,0 ,@Wamboze,17,339 ,134 ,0,0 ,0 
@Rados,Peddler,,,3,"1,804 ",601 ,333,@Rados,507,"5,432 ","9,060 ",0,0 ,0 ,@Shamo,"5,080","132,650 ","12,500 ",0,0 ,0 ,@Wamoura,"2,069","59,100 ",0 ,0,0 ,0 
@Raisler,Merchant,,,3,"12,773 ","4,258 ",96,@Raisler,922,"26,340 ",0 ,0,0 ,0 ,@Shantopia,0,0 ,0 ,0,0 ,0 ,@war6795,"4,501",0 ,0 ,7000,"1,001 ",0 
@Raithen27,Merchant,,,3,"3,079 ","1,026 ",280,@Raithen27,58,"1,667 ",0 ,0,0 ,0 ,@ShastaTheHusky,326,"8,850 ",450 ,0,0 ,0 ,@WarsongX,"3,759","107,400 ",0 ,0,0 ,0 
@Ramagon,Merchant,,,3,"18,464 ","6,155 ",59,@Ramagon,"5,350","75,320 ","6,111 ",5000,0 ,0 ,@SherShahSuri,0,0 ,0 ,0,0 ,0 ,@Wattage95,4,112 ,0 ,0,0 ,0 
@Ranwynne,Merchant,,,3,"5,198 ","1,733 ",209,@Ranwynne,"1,754","31,667 ","4,165 ",1000,0 ,0 ,@Shimmer3,61,"1,751 ",0 ,0,0 ,0 ,@Whatsinaname1,0,0 ,0 ,0,0 ,0 
@Rashka42,Merchant,,,3,"14,634 ","4,878 ",82,@Rashka42,"5,033","44,200 ","13,886 ",6000,0 ,0 ,@Shirrasi,0,0 ,0 ,0,0 ,0 ,@WhiteyMike,"1,991","56,886 ",0 ,0,0 ,0 
@Ravvnn,Merchant,,,2,"6,377 ","3,188 ",183,@Ravvnn,"3,395","67,908 ",510 ,2000,0 ,0 ,@sidzero,"3,475","70,720 ",0 ,2000,0 ,0 ,@Wilhelm1050,"1,447","41,330 ",0 ,0,0 ,0 
@Redempted,Peddler,,,3,0 ,0 ,,@Redempted,0,0 ,0 ,0,0 ,0 ,@siegebyte,"1,631","18,020 ",0 ,2000,0 ,0 ,@Wispy,8,0 ,240 ,0,0 ,0 
@regauer,Merchant,,,3,"4,086 ","1,362 ",241,@regauer,669,"19,108 ",0 ,0,0 ,0 ,@Singspike,"1,540","40,000 ","4,000 ",0,0 ,0 ,@Woodhaven-woods,"19,096","88,688 ","28,350 ",30000,0 ,0 
@reioni,Associate,Merchant,,1,"7,327 ","7,327 ",161,@reioni,"7,327","181,319 ","28,015 ",0,0 ,0 ,@sinnessjuk,0,0 ,0 ,0,0 ,0 ,@WormwoodDagger,"1,096","17,015 ",0 ,1000,0 ,0 
@Retoohs,Mogul,,,3,"39,297 ","13,099 ",21,@Retoohs,"5,772","143,956 ","1,100 ",0,0 ,695 ,@Skarwind,0,0 ,0 ,0,0 ,0 ,@Wurmpriest,"32,361","204,447 ",799 ,5000,0 ,"22,677 "
@RevenantChaosSix,Merchant,,,3,"7,347 ","2,449 ",160,@RevenantChaosSix,"1,855","53,000 ",0 ,0,0 ,0 ,@skinnycheeks,"2,349","57,309 ","9,800 ",0,0 ,0 ,@xand3ros,"1,748","49,454 ",500 ,0,0 ,0 
@risen1221,Peddler,,,3,0 ,0 ,,@risen1221,0,0 ,0 ,0,0 ,0 ,@skoomabrewer,147,"3,400 ",799 ,0,0 ,0 ,@xbam215bamx,"2,468",583 ,"12,799 ",4000,0 ,0 
@Rithic,Merchant,,,3,"10,720 ","3,573 ",118,@Rithic,"5,524","157,842 ",0 ,0,0 ,0 ,@skr_kette,"5,430","12,262 ",0 ,0,"5,001 ",0 ,@xRestless,0,0 ,0 ,0,0 ,0 
@rokazshangtai,Merchant,,,3,"4,537 ","1,512 ",230,@rokazshangtai,"1,242","35,483 ",0 ,0,0 ,0 ,@Slalmon,0,0 ,0 ,0,0 ,0 ,@xSJx,0,0 ,0 ,0,0 ,0 
@Rokelaar,Merchant,,,3,"9,557 ","3,186 ",131,@Rokelaar,"5,020","86,270 ",0 ,0,"2,001 ",0 ,@slapchuck,666,"19,017 ",0 ,0,0 ,0 ,@xSorryAboutThat,"10,364","224,498 ",190 ,5000,0 ,0 
@Rollersnake,Peddler,Merchant,,2,"4,485 ","2,242 ",231,@Rollersnake,"4,266","86,700 ","3,000 ",0,0 ,"1,126 ",@slickgtx,"3,061","82,890 ","4,555 ",0,0 ,0 ,@yanlost,0,0 ,0 ,0,0 ,0 
@RomanHedonist,Merchant,,,3,"3,280 ","1,093 ",274,@RomanHedonist,0,0 ,0 ,0,0 ,0 ,@slidescream2013,175,0 ,"5,000 ",0,0 ,0 ,@yuresis,"1,303","6,636 ","2,000 ",0,"1,001 ",0 
@rosarose,Merchant,,Peddler,3,"2,866 ",955 ,286,@rosarose,550,"14,191 ","1,518 ",0,0 ,0 ,@SmackDaddy420,"1,942","41,189 ",0 ,1000,0 ,0 ,@Zefria,"3,363","24,645 ",0 ,5000,0 ,0 
@Rowdog007,Peddler,,,3,0 ,0 ,,@Rowdog007,0,0 ,0 ,0,0 ,0 ,@Smunkl,0,0 ,0 ,0,0 ,0 ,@Ziksana,"10,503","155,811 ","30,000 ",8000,0 ,0 
@rueboras,Peddler,,,3,0 ,0 ,,@rueboras,0,0 ,0 ,0,0 ,0 ,@Snowthine,23,650 ,0 ,0,0 ,0 ,@zioc,"2,607","72,800 ","1,672 ",0,0 ,0 
@RythDarkbane,Merchant,,,2,"9,462 ","4,731 ",133,@RythDarkbane,"7,006","98,600 ","1,582 ",7000,0 ,0 ,@Sovi3tKitsch,"5,286","134,500 ","2,245 ",1000,0 ,0 ,@ZSilentZeleX,"2,727","77,900 ",0 ,0,0 ,0 
@s098378,Merchant,,,3,"3,833 ","1,278 ",253,@s098378,"1,541","41,740 ","2,300 ",0,0 ,0 ,@Spage,"32,232","6,074 ",550 ,0,0 ,"32,000 ",,,,,,,
@Sallington,Merchant,,,3,"7,856 ","2,619 ",152,@Sallington,"2,328","3,373 ","6,000 ",4000,0 ,0 ,@spencer93,331,0 ,"9,454 ",0,0 ,0 ,,,,,,,
@sanrox00,Merchant,,,3,"4,378 ","1,459 ",233,@sanrox00,792,"19,651 ","2,990 ",0,0 ,0 ,@Spockee,194,"5,530 ",0 ,0,0 ,0 ,,,,,,,
@Sapphire222,Merchant,,,3,"3,871 ","1,290 ",252,@Sapphire222,133,"1,800 ","2,000 ",0,0 ,0 ,@Squashnoggin,"4,448","27,920 ","27,727 ",5000,0 ,0 ,,,,,,,
@Saqi,Merchant,,,3,"3,593 ","1,198 ",264,@Saqi,"1,111","20,353 ","11,395 ",0,0 ,0 ,@Stormola,0,0 ,0 ,0,0 ,0 ,,,,,,,
@Savina.09,Guild Booster,,,3,"41,452 ","13,817 ",,@Savina.09,"11,175","3,009 ","2,000 ",22000,0 ,0 ,@Stryghe,"14,836","49,825 ","16,900 ",15000,"5,001 ",0 ,,,,,,,
@Schlemstar,Peddler,Merchant,,3,"5,581 ","1,860 ",199,@Schlemstar,"3,638","54,840 ","6,232 ",3000,0 ,0 ,@Sundance44,0,0 ,0 ,0,0 ,0 ,,,,,,,
@Sciondraco,Peddler,Merchant,,3,"11,265 ","3,755 ",113,@Sciondraco,"9,737","137,752 ","26,155 ",8000,0 ,0 ,@SunProwler,"158,625","551,490 ","104,679 ",5000,0 ,"133,159 ",,,,,,,
@Scootorious,Peddler,,,3,0 ,0 ,,@Scootorious,0,0 ,0 ,0,0 ,0 ,@Super11ama,636,"7,862 ","10,300 ",0,0 ,0 ,,,,,,,
@senorblackbean,Merchant,,,3,"8,539 ","2,846 ",145,@senorblackbean,"4,286","87,570 ","34,896 ",0,0 ,0 ,@sweetroll_lover,0,0 ,0 ,0,0 ,0 ,,,,,,,
@SeventhxPhoenix,Merchant,,,2,"18,460 ","9,230 ",60,@SeventhxPhoenix,"10,643","18,374 ",0 ,20000,0 ,0 ,@SwordofLife,"1,063","23,600 ","6,764 ",0,0 ,0 ,,,,,,,
@SFxOperations,Peddler,Merchant,,3,"9,504 ","3,168 ",132,@SFxOperations,"7,842","8,419 ",0 ,0,0 ,"7,547 ",@Sylnce,500,0 ,0 ,1000,0 ,0 ,,,,,,,
@Shadowxk1,Peddler,,,3,"2,760 ",920 ,288,@Shadowxk1,"1,230","3,350 ","3,217 ",2000,0 ,0 ,@Syrene,"6,385","181,620 ",800 ,0,0 ,0 ,,,,,,,
@Shaime27,Peddler,,,3,"1,405 ",468 ,348,@Shaime27,0,0 ,0 ,0,0 ,0 ,@Szchwingin76,477,"7,230 ","1,497 ",0,0 ,172 ,,,,,,,
@Shamo,Merchant,,,3,"12,117 ","4,039 ",105,@Shamo,"4,268","110,000 ","11,935 ",0,0 ,0 ,@Tailormade,"1,477","5,700 ","36,499 ",0,0 ,0 ,,,,,,,
@Shandyra,Associate,Merchant,,1,"1,000 ","1,000 ",360,@Shandyra,"1,000",0 ,0 ,2000,0 ,0 ,@Technohic,"2,145","42,500 ","4,500 ",1000,0 ,0 ,,,,,,,
@Shantopia,Peddler,,,3,0 ,0 ,,@Shantopia,0,0 ,0 ,0,0 ,0 ,@ThaSupafly,"1,754","49,108 ","1,000 ",0,0 ,0 ,,,,,,,
@ShastaTheHusky,Peddler,,,3,"2,392 ",797 ,305,@ShastaTheHusky,"1,992","27,594 ",750 ,2000,0 ,0 ,@ThatCAT,"1,730","49,440 ",0 ,0,0 ,0 ,,,,,,,
@SherShahSuri,Peddler,,,3,642 ,214 ,380,@SherShahSuri,0,0 ,0 ,0,0 ,0 ,@ThatFace,"5,499","99,975 ",0 ,4000,0 ,0 ,,,,,,,
@Shimmer3,Peddler,,,3,112 ,37 ,413,@Shimmer3,51,"1,455 ",0 ,0,0 ,0 ,@thaydron,"1,792","51,200 ",0 ,0,0 ,0 ,,,,,,,
@Shine1630,Associate,Peddler,,1,83 ,83 ,414,@Shine1630,83,732 ,"1,649 ",0,0 ,0 ,@The_Visionary,"5,513","156,493 ","1,028 ",0,0 ,0 ,,,,,,,
@Shirrasi,Peddler,,,3,713 ,238 ,377,@Shirrasi,713,"19,915 ",470 ,0,0 ,0 ,@Thebenz14,"1,633","42,531 ","4,112 ",0,0 ,0 ,,,,,,,
@sidzero,Merchant,,,2,"6,757 ","3,378 ",175,@sidzero,"3,281","54,770 ","10,415 ",2000,0 ,0 ,@theburdman,"2,672","76,351 ",0 ,0,0 ,0 ,,,,,,,
@siegebyte,Mogul,,Merchant,3,"21,591 ","7,197 ",46,@siegebyte,0,0 ,0 ,0,0 ,0 ,@theflamingv,"1,720","45,725 ","3,414 ",0,0 ,0 ,,,,,,,
@Silkdawn,Associate,Peddler,,1,973 ,973 ,367,@Silkdawn,973,"27,790 ",0 ,0,0 ,0 ,@TheophilKung,0,0 ,0 ,0,0 ,0 ,,,,,,,
@Singspike,Merchant,,,2,"3,398 ","1,699 ",271,@Singspike,"1,858","2,022 ","22,499 ",2000,0 ,0 ,@TheReidster,482,"13,775 ",0 ,0,0 ,0 ,,,,,,,
@sinnessjuk,Peddler,,,3,"1,500 ",500 ,347,@sinnessjuk,"1,000",0 ,0 ,2000,0 ,0 ,@thezathras,530,"11,550 ","3,600 ",0,0 ,0 ,,,,,,,
@SirConverse,Associate,Peddler,,1,238 ,238 ,399,@SirConverse,238,"6,806 ",0 ,0,0 ,0 ,@ThirdDegree,"4,045","86,990 ",0 ,2000,0 ,0 ,,,,,,,
@Skarwind,Peddler,,,3,"1,073 ",358 ,358,@Skarwind,0,0 ,0 ,0,0 ,0 ,@Thrast,"1,072","30,634 ",0 ,0,0 ,0 ,,,,,,,
@skinnycheeks,Merchant,,,3,"10,877 ","3,626 ",117,@skinnycheeks,"6,978","189,067 ","10,318 ",0,0 ,0 ,@Timaios,"19,595","106,602 ","24,643 ",10000,"10,001 ",0 ,,,,,,,
@skoomabrewer,Peddler,Merchant,,3,"3,515 ","1,172 ",269,@skoomabrewer,"2,178","61,400 ",842 ,0,0 ,0 ,@Tobber01,548,"15,655 ",0 ,0,0 ,0 ,,,,,,,
@skr_kette,Merchant,,,3,"12,099 ","4,033 ",106,@skr_kette,"6,564","30,366 ",0 ,5000,"3,001 ",0 ,@Tokugowanaka,"2,206","19,082 ","1,100 ",3000,0 ,0 ,,,,,,,
@Slalmon,Peddler,Merchant,,2,"3,147 ","1,574 ",278,@Slalmon,"3,147","55,845 ","5,500 ",2000,0 ,0 ,@Tormennt,"112,746","7,028 ",0 ,0,0 ,"112,500 ",,,,,,,
@slapchuck,Merchant,,Peddler,3,"2,874 ",958 ,284,@slapchuck,48,"1,379 ",0 ,0,0 ,0 ,@tpmart,"3,549",120 ,"72,721 ",2000,0 ,0 ,,,,,,,
@slickgtx,Merchant,,,3,"7,043 ","2,348 ",167,@slickgtx,"3,982","54,486 ","2,150 ",4000,0 ,0 ,@Trench83,"1,368","39,087 ",0 ,0,0 ,0 ,,,,,,,
@slidescream2013,Peddler,Merchant,,2,"5,588 ","2,794 ",198,@slidescream2013,"5,413","154,654 ",0 ,0,0 ,0 ,@Truekep,"1,897","54,198 ",0 ,0,0 ,0 ,,,,,,,
@SmackDaddy420,Merchant,,,2,"4,898 ","2,449 ",221,@SmackDaddy420,"2,956","30,044 ","25,842 ",2000,0 ,0 ,@tsegov,"11,356","155,449 ","26,149 ",10000,0 ,0 ,,,,,,,
@Smunkl,Peddler,,,3,0 ,0 ,,@Smunkl,0,0 ,0 ,0,0 ,0 ,@Tuco666,"3,116","60,464 ",0 ,2000,0 ,0 ,,,,,,,
@Snowthine,Guild Officer,,,3,"3,274 ","1,091 ",,@Snowthine,"2,177","62,200 ",0 ,0,0 ,0 ,@Turagdar,"1,987","56,762 ",0 ,0,0 ,0 ,,,,,,,
@Soro,Associate,Merchant,,1,"2,581 ","2,581 ",296,@Soro,"2,581","73,733 ",0 ,0,0 ,0 ,@Tybalt85,"11,841","337,687 ",622 ,0,0 ,0 ,,,,,,,
@Sovi3tKitsch,Merchant,,,3,"18,102 ","6,034 ",65,@Sovi3tKitsch,"2,365","55,000 ","12,570 ",0,0 ,0 ,@Unmar,285,"8,131 ",0 ,0,0 ,0 ,,,,,,,
@Spage,Shareholder,,,3,"366,127 ","122,042 ",,@Spage,"69,457","24,581 ","7,911 ",30000,0 ,"53,320 ",@Urist,"1,350","37,922 ",644 ,0,0 ,0 ,,,,,,,
@Speidz,Associate,Peddler,,1,0 ,0 ,,@Speidz,0,0 ,0 ,0,0 ,0 ,@Urrzin,0,0 ,0 ,0,0 ,0 ,,,,,,,
@spencer93,Peddler,,,3,331 ,110 ,396,@spencer93,0,0 ,0 ,0,0 ,0 ,@Van_Unen,"9,397","216,493 ","52,000 ",0,0 ,0 ,,,,,,,
@Spockee,Peddler,,,3,432 ,144 ,392,@Spockee,95,"2,720 ",0 ,0,0 ,0 ,@velies,856,"24,452 ",0 ,0,0 ,0 ,,,,,,,
@Squashnoggin,Merchant,,,2,"15,759 ","7,880 ",78,@Squashnoggin,"11,311","177,825 ","2,500 ",10000,0 ,0 ,@Vexwretchtwo,"3,933","112,358 ",0 ,0,0 ,0 ,,,,,,,
@Stormola,Peddler,Merchant,,2,"12,694 ","6,347 ",97,@Stormola,"12,694","362,698 ",0 ,0,0 ,0 ,@Vile_Malice,44,"1,251 ",0 ,0,0 ,0 ,,,,,,,
@Stryghe,Mogul,,,3,"42,575 ","14,192 ",18,@Stryghe,"14,313","31,368 ","20,400 ",15000,"5,001 ",0 ,@VisualGloss,745,"18,105 ","3,190 ",0,0 ,0 ,,,,,,,
@Sundance44,Peddler,,,3,0 ,0 ,,@Sundance44,0,0 ,0 ,0,0 ,0 ,@Vosko_Veide,"5,053","109,859 ","5,938 ",2000,0 ,0 ,,,,,,,
@SunProwler,Shareholder,,,3,"452,761 ","150,920 ",,@SunProwler,"110,772","649,136 ","62,101 ",5000,0 ,"83,379 ",@Wamboze,44,"1,245 ",0 ,0,0 ,0 ,,,,,,,
@Super11ama,Peddler,,,3,723 ,241 ,375,@Super11ama,12,330 ,0 ,0,0 ,0 ,@Wamoura,"5,387","151,500 ","2,400 ",0,0 ,0 ,,,,,,,
@sweetroll_lover,Merchant,,Peddler,3,"2,000 ",667 ,323,@sweetroll_lover,0,0 ,0 ,0,0 ,0 ,@war6795,"2,000",0 ,0 ,4000,0 ,0 ,,,,,,,
@SwordofLife,Mogul,,,3,"47,122 ","15,707 ",15,@SwordofLife,0,0 ,0 ,0,0 ,0 ,@WarsongX,"3,647","104,200 ",0 ,0,0 ,0 ,,,,,,,
@Sylnce,Peddler,,,3,"2,301 ",767 ,309,@Sylnce,"1,107","3,048 ",0 ,2000,0 ,0 ,@Wattage95,346,"9,881 ",0 ,0,0 ,0 ,,,,,,,
@Syrene,Merchant,,,3,"10,935 ","3,645 ",116,@Syrene,"4,550","130,010 ",0 ,0,0 ,0 ,@Whatsinaname1,"4,380","125,137 ",0 ,0,0 ,0 ,,,,,,,
@Szchwingin76,Peddler,,,2,642 ,321 ,379,@Szchwingin76,165,"4,710 ",0 ,0,0 ,0 ,@WhiteyMike,"1,840","51,710 ",866 ,0,0 ,0 ,,,,,,,
@Tailormade,Merchant,Tycoon,,2,"106,766 ","53,383 ",7,@Tailormade,"105,289","585,469 ","66,629 ",55000,"50,001 ","4,965 ",@Wilhelm1050,88,"2,505 ",0 ,0,0 ,0 ,,,,,,,
@Technohic,Merchant,,,3,"3,969 ","1,323 ",246,@Technohic,"1,324","3,378 ","5,889 ",2000,0 ,0 ,@Wispy,"1,329",0 ,"37,973 ",0,0 ,0 ,,,,,,,
@ThaSupafly,Merchant,,,3,"9,895 ","3,298 ",128,@ThaSupafly,"4,057","114,352 ","1,561 ",0,0 ,0 ,@Woodhaven-woods,"2,537","39,246 ","33,237 ",0,0 ,0 ,,,,,,,
@ThatCAT,Merchant,,,3,"20,024 ","6,675 ",50,@ThatCAT,"8,018","223,410 ","5,666 ",0,0 ,0 ,@Wurmpriest,"2,735","78,132 ",0 ,0,0 ,0 ,,,,,,,
@ThatFace,Mogul,,Merchant,3,"27,041 ","9,014 ",32,@ThatFace,"6,775","136,416 ",0 ,4000,0 ,0 ,@xand3ros,178,"4,537 ",550 ,0,0 ,0 ,,,,,,,
@thaydron,Merchant,,,3,"13,733 ","4,578 ",89,@thaydron,"10,448","298,500 ",0 ,0,0 ,0 ,@xbam215bamx,500,0 ,0 ,1000,0 ,0 ,,,,,,,
@The_Visionary,Merchant,,,3,"17,461 ","5,820 ",68,@The_Visionary,"6,988","198,359 ","1,300 ",0,0 ,0 ,@xRestless,0,0 ,0 ,0,0 ,0 ,,,,,,,
@Thebenz14,Merchant,,,3,"4,947 ","1,649 ",220,@Thebenz14,676,"19,321 ",0 ,0,0 ,0 ,@xSJx,0,0 ,0 ,0,0 ,0 ,,,,,,,
@theburdman,Merchant,,,2,"6,179 ","3,090 ",184,@theburdman,"3,507","100,200 ",0 ,0,0 ,0 ,@xSorryAboutThat,0,0 ,0 ,0,0 ,0 ,,,,,,,
@theflamingv,Merchant,,,3,"4,600 ","1,533 ",227,@theflamingv,"1,505","14,400 ",0 ,0,"1,001 ",0 ,@yanlost,"1,235","34,791 ",500 ,0,0 ,0 ,,,,,,,
@TheophilKung,Peddler,,,3,0 ,0 ,,@TheophilKung,0,0 ,0 ,0,0 ,0 ,@yuresis,"19,695","43,434 ","4,935 ",0,"2,002 ","16,000 ",,,,,,,
@TheReidster,Peddler,,,3,809 ,270 ,372,@TheReidster,0,0 ,0 ,0,0 ,0 ,@Zamram,"1,405","11,540 ",0 ,0,"1,001 ",0 ,,,,,,,
@thezathras,Merchant,,,3,"5,229 ","1,743 ",207,@thezathras,"1,579","37,930 ","7,191 ",0,0 ,0 ,@Zefria,"2,523","44,888 ","27,199 ",0,0 ,0 ,,,,,,,
@ThirdDegree,Merchant,,,3,"18,790 ","6,263 ",57,@ThirdDegree,"4,658","53,610 ","8,033 ",5000,0 ,0 ,@Ziksana,"6,402","125,261 ",519 ,4000,0 ,0 ,,,,,,,
@Thrast,Merchant,,,3,"9,373 ","3,124 ",135,@Thrast,872,"24,900 ",0 ,0,0 ,0 ,@zioc,"2,823","80,344 ",299 ,0,0 ,0 ,,,,,,,
@Timaios,Mogul,,,3,"46,595 ","15,532 ",16,@Timaios,"11,503","42,928 ",0 ,10000,"5,001 ",0 ,@Zore_Triol,"37,985","5,250 ","2,900 ",5000,0 ,"35,200 ",,,,,,,
@Tobber01,Peddler,,,3,"1,797 ",599 ,334,@Tobber01,504,"14,400 ",0 ,0,0 ,0 ,@ZSilentZeleX,"2,021","57,740 ",0 ,0,0 ,0 ,,,,,,,
@Tokugowanaka,Merchant,,,3,"7,552 ","2,517 ",156,@Tokugowanaka,"3,167","17,733 ","1,311 ",5000,0 ,0 ,,,,,,,,,,,,,,
@Tormennt,Guild Officer,,,3,"154,482 ","51,494 ",,@Tormennt,"22,715","50,000 ",0 ,0,0 ,"20,965 ",,,,,,,,,,,,,,
@tpmart,Merchant,,,3,"10,649 ","3,550 ",119,@tpmart,"3,838","57,050 ","52,600 ",0,0 ,0 ,,,,,,,,,,,,,,
@TradeWithVigor,Associate,Peddler,,1,350 ,350 ,394,@TradeWithVigor,350,0 ,"10,000 ",0,0 ,0 ,,,,,,,,,,,,,,
@Trench83,Peddler,,,3,"2,930 ",977 ,282,@Trench83,"1,280","36,585 ",0 ,0,0 ,0 ,,,,,,,,,,,,,,
